PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
1,5/5/2021,4:58:59 PM,1,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.7091084950624,-1.69330349484471,2.19010787967448,2189.38523734056,164.510174871887,11:30,5.78548264482876,-2.01722525175822,5.53203839579256,-15.8459921805117,21.3079192419634,-5.91481529785486,2.88076278782778,-0.462201265546824,79.1197089357042,-4.66663150506796,1.0776726754765,0.438706217112844,,,,,,,,,,,,3.85060959292784,11.9165825697484,1.83114381191347,50,5.62820566632531,-4.67149834785999,-127.352429901398,-4.30036280850245,6.24244943985178,29.2971292354358,-12.8553764365411,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,b6ba2e37-ade4-11eb-aeb9-181deafaf045,
2,5/5/2021,4:59:08 PM,1,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,0,1,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,88.2529324626081,-3.78955171660149,2.48497625448453,2220.21959599483,145.159809472301,10:45,5.61713168248941,-2.04622165658954,5.65573155447788,-19.9987619199627,16.6995336359444,-11.64787640883,0.408450084170652,-0.698269887108612,79.805431147516,-7.52961807739759,0.28803375104749,0.436008007486597,,,,,,,,,,,,7.0427011736363,10.1715297550408,1.84330020938845,50,5.28358751761125,-5.16608947363808,-127.909545818634,-9.14124237580972,11.5054572884557,29.8066710313658,-15.5571144753762,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,b6ba2e39-ade4-11eb-aeb9-181deafaf045,
3,5/5/2021,4:59:19 PM,1,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6350830629891,-3.19561946620733,3.25175706338938,2308.30668503939,138.415003572689,10:30,5.64518972687737,-1.94359696313986,5.68134419136681,-17.0427098331043,18.2827616594015,-16.2531090447719,1.23868785176838,-0.264067518675722,81.3813062762054,-6.38482373522181,0.196523435835176,0.427775100421879,,,,,,,,,,,,9.6876541400546,10.7607634934785,1.67998222483722,49.9999999999999,5.36521795640076,-6.83819246880911,-129.976415535406,-7.84149142653293,16.4541483785493,29.0592268230565,-13.8972607367556,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c2e5992b-ade4-11eb-aeb9-181deafaf045,
4,5/5/2021,4:59:30 PM,1,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,1,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.2559741097102,-1.88332439219076,2.89637262121481,1633.77120865135,144.860438996505,10:45,5.56208867443377,-2.25869837448717,6.17458859930155,-20.6476008112332,20.620554125794,-14.5409591419058,2.09952373500171,-0.793626315725965,74.3142092492466,-5.79918903368122,0.129276826181025,0.462358711260399,,,,,,,,,,,,8.86842361500387,11.8705958739405,2.04728718910336,50,5.40926137312466,-5.63677390733262,-119.488344577359,-4.51432973625181,12.6483005064857,25.9253736489469,-15.2439975887893,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c8f55841-ade4-11eb-aeb9-181deafaf045,
5,5/5/2021,4:59:41 PM,1,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.5588166307172,-2.29802506264565,2.7734223388884,2293.0867464419,141.107583080499,10:45,5.74864276366713,-2.04628582695818,5.50961775460088,-15.5685355193661,20.2603928553475,-16.3708240925267,2.29890180814044,-0.815301107397034,80.5243476425313,-5.22153821400963,-0.309775744050456,0.430812630872387,,,,,,,,,,,,9.6467368258777,11.570546706178,1.81534160318161,50,5.53797945708663,-5.73058253924495,-129.89702643196,-5.75333165184579,16.2169595350054,31.2966548780422,-12.7230060828106,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,cfa72e3f-ade4-11eb-aeb9-181deafaf045,
6,5/5/2021,4:59:58 PM,1,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Floyd, Buddy",1000050725,Right,GEO_PRA,Windup,1,Top,0,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.5168066532003,1.47867386936289,0.356579088494789,2260.62481751396,254.95569206299,2:30,5.525010061867,-2.04579352813811,5.38244293377182,-44.821510424287,5.65599307814969,21.2199245091792,3.17608384555643,0.0567362652090988,68.4012748893022,-6.89588801160675,4.33850810996356,0.511352580767313,,,,,,,,,,,,-11.1683580844788,2.52723337157433,1.99937534849982,50,5.62629212308164,-1.31056298844249,-109.683180699626,1.50499223448768,-13.3866018465097,22.3098698052943,-29.1448596046995,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,da1278d3-ade4-11eb-aeb9-181deafaf045,
7,5/5/2021,5:00:19 PM,2,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,1,Top,1,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.3628824780525,2.11167486605894,-1.71091462936017,2272.43403355313,264.128718707211,2:45,5.50146797099766,-1.98723769407245,5.43918948488515,-48.0685580775635,2.77496212385831,27.4499027810795,3.4745769914241,-1.3020567985912,68.8562157671197,-6.77728543482815,3.38677169874145,0.513203162812978,,,,,,,,,,,,-14.9637788156659,0.937907249652225,2.11949426364959,50,5.65506147482011,2.42045113523119,-108.140466569438,2.5712753785369,-17.8846446673559,17.2146451195,-31.0530658088503,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,e4fc1858-ade4-11eb-aeb9-181deafaf045,
8,5/5/2021,5:00:30 PM,2,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,1,Top,1,1,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,82.452739906209,-1.0376222705036,2.97081874626293,1660.78570128002,125.893995712932,10:15,5.22322636367504,-2.24251049672605,6.22901646392453,-30.949500786125,9.19243097761575,-12.7537980373098,1.68554377586592,-0.562408190398211,76.269676792852,-6.84183078315797,0.568647928140406,0.456006100277046,90.5592895824791,0.170144489644678,-5.97589549252033,902.124127891543,,,,43.7789368243104,40.4179714483785,-3.08028434439804,0.331760864257813,7.69741785073384,5.26973541584019,2.02735588034629,50.0000000000001,5.13018416042995,-5.86478289570926,-119.994745451822,-3.05616254947782,11.3248582176641,21.245834379985,-24.4209282781408,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,ed4589be-ade4-11eb-aeb9-181deafaf045,
9,5/5/2021,5:01:05 PM,3,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.8418158340059,-2.80329073913849,3.00027756183824,2208.89331918925,149.787291844396,11:00,5.94569882064698,-1.76242791548937,5.528437550574,-11.6871974779907,25.3847927629462,-14.8021377187234,2.34587413861047,-0.189052908187482,79.3305395668374,-4.99386346044086,0.220206029049655,0.438222295461901,,,,,,,,,,,,8.82763705395564,14.4167323486698,1.51161519253833,50,5.69433766987052,-6.17767465305024,-127.38758954878,-6.64021480107159,14.3529021343906,28.7415226366598,-8.73380659434839,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,ffd420eb-ade4-11eb-aeb9-181deafaf045,
10,5/5/2021,5:01:20 PM,3,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.0937391345389,0.174510597654739,1.74807405393083,2322.45870886204,256.298161131395,2:30,5.45543634059461,-1.98214796565872,5.13045999923792,-48.5934072449786,4.02932643233791,16.7295912649411,1.57038769732196,1.05853982779262,67.8900786613514,-8.7884141834522,4.8576482554807,0.52210544326415,,,,,,,,,,,,-8.26998764185092,2.06679613262229,1.80570466353796,50,5.43517119254054,-3.7921754931195,-107.614519759332,-1.147269603387,-9.61076873787333,20.2451867280581,-29.7721707642022,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,08c6cce0-ade5-11eb-aeb9-181deafaf045,
11,5/5/2021,5:01:34 PM,3,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.812870637357,0.062851387032332,0.459214648265989,2299.29527331599,244.552286916138,2:15,5.43658227847031,-2.19191828658408,5.02205379311346,-46.340791595615,7.04034846918846,14.9006029413789,1.63415343356147,-0.516911562527291,67.2221439773898,-8.50456526930444,3.23524292973892,0.525854313546951,,,,,,,,,,,,-7.67241007135966,3.67366063226981,2.13641734545376,50,5.40649703337692,-1.31578755866595,-107.201330447346,-1.30233385003263,-8.81476617766072,20.7326889509867,-27.953411339656,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,0fad14cf-ade5-11eb-aeb9-181deafaf045,
12,5/5/2021,5:01:49 PM,3,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.3562168927384,1.02550772771375,2.19783431218031,2232.5504149376,262.675545026035,2:45,5.42460100068928,-1.78358367564498,4.9603986983647,-47.9884507583431,1.7440437679761,13.9322234194394,2.39507588523501,1.45453065615671,70.0056936882527,-7.80406485982696,4.77358109254385,0.507564968629677,,,,,,,,,,,,-6.63619923603298,0.611364339468091,1.55988809822549,50,5.48542693841374,-4.70276341816106,-110.858374593203,0.442043323243914,-8.21808117370484,20.7216697383976,-31.4169522743935,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,175df754-ade5-11eb-aeb9-181deafaf045,
13,5/5/2021,5:02:09 PM,3,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7488280167739,-3.17908498022317,5.0435367948671,2274.21114555981,139.596796581158,10:45,5.6477355636272,-1.81469343903482,5.63515329267155,-17.6438215279924,18.4290977920553,-15.7150369559385,1.19730337890886,1.59264421218048,80.9012350220295,-6.47081307403621,2.10914070689337,0.432277034614256,,,,,,,,,,,,9.82567602993642,10.7520219922956,1.39543093052873,50.0000000000001,5.36535800119716,-10.8072528097505,-128.445676893443,-7.7554500705486,16.3933723762792,26.9319673374834,-14.2351403550387,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,285e7c39-ade5-11eb-aeb9-181deafaf045,
14,5/5/2021,5:02:27 PM,3,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,1,Top,1,3,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.6242531876579,-1.3216044680691,2.9047738228746,2181.05068558872,158.570184726045,11:15,5.7433853420402,-1.83338165453428,5.30116010167922,-15.1649471606752,22.098258107589,-8.68723223335464,3.23729445778069,0.171597584815465,79.6624994653416,-4.14443843115213,1.28634950184888,0.439351003598072,,,,,,,,,,,,5.42648023273296,12.0595509786404,1.57585636520299,50,5.61248712298616,-6.15031749676102,-127.222556455533,-3.47150337891845,8.86507608993094,26.8870926463341,-12.4727260691272,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,32e8c348-ade5-11eb-aeb9-181deafaf045,
15,5/5/2021,5:02:54 PM,4,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6287829194498,-1.34467714948917,0.62010318034932,2243.26198669149,172.757592815478,11:45,5.65375104235448,-2.12124253915882,5.42308885926949,-16.5716102528127,20.6021111131242,-2.62258694693911,3.01315379204198,-1.75902621626824,79.3836418867282,-4.44271460902564,0.128475787433747,0.438823157522179,,,,,,,,,,,,1.5818153549481,11.3580689948897,2.06809441241851,50,5.52331125390655,-1.28836516999558,-127.3580752029,-3.55879921294715,2.57570186812018,28.2575798991167,-13.6794755730148,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,3e76dcf6-ade5-11eb-aeb9-181deafaf045,
16,5/5/2021,5:03:08 PM,4,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.9434040192184,-3.14883755255272,3.73204315859043,2274.92260617027,132.597199816068,10:30,5.73026240076534,-1.86926850758304,5.47201881095828,-17.4264220277505,18.7996500112489,-20.4835155572294,1.32254498649776,-0.07931404690952,80.6392476485299,-6.40034676254379,-0.10444441312147,0.43319370954877,,,,,,,,,,,,12.0274356307623,10.9571555841132,1.55510524258059,50,5.44146632195109,-7.69886751222033,-128.861451602143,-7.70525973665672,20.0660693804369,28.7252727955263,-13.8935895364953,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,464b7f6d-ade5-11eb-aeb9-181deafaf045,
17,5/5/2021,5:03:22 PM,4,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.3539601126552,-2.33096893767401,3.04311682453164,2163.18938064902,146.860161727325,11:00,5.52529068328007,-1.80365569015811,5.58533672392015,-20.2732540954815,16.9277482242955,-11.0746757501461,1.65516470093563,0.117469131027596,79.4844364556741,-6.11650021810753,0.967239871175952,0.438984149188659,,,,,,,,,,,,6.80834557942739,9.72659144501125,1.54958165501878,50,5.31194754615692,-6.37043893246242,-126.783263074045,-5.84477534692702,11.0236002569408,27.1891411520749,-16.4254272942585,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,53bb1668-ade5-11eb-aeb9-181deafaf045,
18,5/5/2021,5:03:43 PM,4,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,2,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.2227198528567,-1.28614651511119,1.95988224894559,1533.97007906939,140.588002051108,10:45,5.61061259882535,-1.92691343916235,5.54228076481584,-22.1611781691432,19.9702101032848,-16.4432724227234,2.56110857228939,-1.4650685612033,74.4745487303246,-5.4363874157295,-1.13084239735028,0.467169416014199,,,,,,,,,,,,9.38393557261249,11.0601368677849,1.76802137599807,50,5.48482643543299,-3.56880934720007,-119.451058738926,-3.3825688761361,13.4196165655338,25.2062082611336,-16.3573589831157,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,60601195-ade5-11eb-aeb9-181deafaf045,
19,5/5/2021,5:04:00 PM,4,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.2557646092254,-2.23719957446443,3.19121087136117,2205.09370927961,143.447942162471,10:45,5.60781397994007,-1.85284721059446,5.44178134064501,-19.3686313863053,17.2534545771306,-12.8166881369537,1.89497673406152,0.0697984891996878,80.3105901118765,-5.84522370565019,0.796151025937423,0.435555053735729,,,,,,,,,,,,7.73679447906423,9.81754490361041,1.57960374176671,50,5.39679512801378,-6.69725678630477,-128.061216993408,-5.67977228376119,12.7932161203593,27.4992369594659,-15.9401969188966,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,6a542da5-ade5-11eb-aeb9-181deafaf045,
20,5/5/2021,5:04:24 PM,4,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.9030926878574,0.441990794043629,2.51590831330366,2439.05431424235,289.466204133346,3:45,5.56591491890578,-1.98913478488193,5.1128942081805,-55.4199223228303,-2.21828268139143,6.13447786601178,1.36432665877709,0.893429715386453,67.478094087299,-9.79873875268783,3.65908414329021,0.524969445260267,,,,,,,,,,,,-2.43079673381554,-1.30798078475344,1.74785263681434,50,5.56564389377078,-4.89745794806613,-107.240237172474,-0.846988098715127,-2.79268092777496,20.8740083265397,-33.67675462011,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,7426eb7f-ade5-11eb-aeb9-181deafaf045,
21,5/5/2021,5:04:51 PM,4,7,"Wagner, Luke A.",691022,Left,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,1,Top,2,3,2,Slider,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.2955263402064,0.906880107904444,-0.330206138748081,2341.28706395728,270.652925519725,3:00,5.48639650589363,-2.05515956600134,4.98934270658011,-53.3748883987847,-0.248335365952321,17.4079629021308,1.89475673790755,-0.916245733493844,67.2363432800249,-8.99472876103338,2.92483634844659,0.524598854300532,,,,,,,,,,,,-9.25072559616656,-0.435856295215879,2.07329156965906,50,5.53184764224437,0.0855049593735297,-107.819808446854,0.0636530553083635,-10.6707514084712,22.2599887478913,-32.6768106508972,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,860c44b3-ade5-11eb-aeb9-181deafaf045,
22,5/5/2021,5:07:50 PM,1,1,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1894145773435,-3.36242293710878,1.46146815926506,2295.55946373595,156.422179347221,11:15,6.05839855292044,-0.869734754498319,4.85112609206637,-17.0826063624218,21.7726914777772,-9.51816361957082,1.44759133000733,-0.27932319669822,78.3323217650013,-6.52449023724185,-0.313152484865613,0.448638602900046,,,,,,,,,,,,5.45363294441607,12.4829142370325,0.733447036403457,50,5.7124806012551,-2.87114917719257,-126.279993357379,-8.05100422081555,8.64775812324737,30.03424123386,-12.380046265604,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,f16c6358-ade5-11eb-aeb9-181deafaf045,
23,5/5/2021,5:08:03 PM,1,2,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,1,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.4259310523265,-1.48314798620506,0.76574971862889,1675.19346167873,171.900896830729,11:45,6.11341208666686,-0.738519640589498,4.90286485368276,-25.5744569771166,20.807944465717,-2.96728264680573,2.57929609409359,-0.261653077012768,71.7550409463106,-6.22127363470075,0.213250728085635,0.490171586977856,,,,,,,,,,,,1.79328243702863,11.3430084350272,0.666128110709671,50,5.94782153528149,-1.44133948709545,-115.277094518772,-3.84180366669481,2.38065923361612,24.1175196553945,-17.1157190873832,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,fa5f0f41-ade5-11eb-aeb9-181deafaf045,
24,5/5/2021,5:08:18 PM,1,3,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.1592500344589,-3.36447393541122,0.855837051431951,2262.77767784161,160.6614911126,11:15,6.54875984930719,-0.706712246345954,4.85414278482243,-8.96953911656473,29.3038710724244,-10.2968147410708,2.61295203961986,-0.754708060664555,78.3925578691487,-5.03468780152619,-1.07239958328836,0.445266578388708,,,,,,,,,,,,5.6931579627646,16.5335311603708,0.63076313856359,49.9999999999999,6.2095927783523,-1.52582425303805,-127.625748886679,-7.83540801584403,9.14405355876563,32.6790564886689,-5.61875263196314,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,0351bc94-ade6-11eb-aeb9-181deafaf045,
25,5/5/2021,5:08:40 PM,1,4,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7018543176942,2.52970156607954,-1.32868001288963,2445.35197869745,290.496192777447,3:45,6.14063883997813,-0.913187887727471,4.42918197893313,-59.0487310638094,-5.75886633016747,15.2718708815836,3.63514291849459,-0.90815072669564,67.9700180045519,-8.28978921508445,1.48542581181367,0.525404547378475,,,,,,,,,,,,-8.24661082251506,-3.72998089882946,1.03963123451212,49.9999999999999,6.35344438428962,1.99729894399409,-108.279091421382,2.79722264946613,-9.69776812641074,20.5782624115201,-36.5603947356427,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,0c446aef-ade6-11eb-aeb9-181deafaf045,
26,5/5/2021,5:08:54 PM,1,5,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,2,2,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.503729709185,-1.4939647243673,1.94134258502405,1700.08807238709,146.795071775505,11:00,6.2537169674825,-0.780833871284168,4.90347210161519,-28.413677690162,16.7129337688812,-10.9664606879131,2.47209362035708,0.14172051153655,72.8804636786645,-6.75051076831435,-0.0983800032259933,0.483490427718102,68.6748898558293,-31.8865438889147,-136.392877981099,,,,,3.12661918829338,1.93967826460342,-112.029121892951,0.0470306396484375,6.33473026785985,9.1965776870991,0.600061077747067,50,6.084691260358,-3.5863129670538,-116.799508499386,-4.01358920966722,8.64703306820059,24.4350208559701,-19.6205367237178,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,14ce36a0-ade6-11eb-aeb9-181deafaf045,
27,5/5/2021,5:09:13 PM,1,6,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,1,Bottom,0,2,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.7180405058755,-1.38099734624257,0.774223980213863,2207.78827404873,178.601837351601,12:00,6.14764778817092,-0.765679879636695,4.88561358279422,-16.2729118243579,21.6982703380554,-0.530469451336309,3.48490525242906,-0.077497669162961,79.1908931800444,-4.39824045229152,0.675603318644144,0.443505058360005,,,,,,,,,,,,0.51721403040332,11.7531072817639,0.690259031483536,50,5.99905272058693,-1.70106826957718,-127.337362406919,-3.6748784876935,0.839724392052796,28.8778200529945,-13.0922559391373,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,24f36fe7-ade6-11eb-aeb9-181deafaf045,
