PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
55,5/5/2021,5:23:45 PM,2,2,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.8039206461936,-1.82035065572974,-3.69952354229117,1973.28508577514,226.673532142977,1:30,5.20204578144849,2.28201086988682,5.82024374085056,-22.6765834953403,12.3264699830176,13.1033233756333,1.61603898232852,-0.0698877976774223,81.4706663105773,-6.08139436725836,-1.23078534927156,0.425818459168839,,,,,,,,,,,,-8.18419870814012,7.19686342513369,-1.98720553607105,50,5.03972011646887,7.99535578463273,-130.315166429495,-4.89559896242014,-13.9546874220793,29.5458301649249,-19.9028436286656,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,2c5eb244-ade8-11eb-aeb9-181deafaf045,
56,5/5/2021,5:24:00 PM,2,3,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,2,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.0045103841639,-0.00573203978076613,-3.65399045467327,1457.99109024132,247.833701927548,2:15,4.82951750135187,2.82486004618536,6.1490828977368,-39.2259787427678,2.83624944238406,7.05879215916375,1.55537958031398,0.0327524353389834,74.4714170331689,-7.37296255423018,-2.32346225940508,0.466785821394173,70.1097030574189,-3.54852913976691,-170.065852425721,,,,,14.4231391335685,0.387598373747558,-168.734849504849,0.157940063476563,-4.84741886446572,1.54517042299163,-2.55074702466984,50,4.80875131994968,7.32085757145404,-117.750242382854,-1.11633743980454,-6.81296255731312,22.1353960076447,-30.0023385122088,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,35c165ec-ade8-11eb-aeb9-181deafaf045,
57,5/5/2021,5:24:28 PM,2,4,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.9519489648707,-1.81113662708999,-4.54651942344395,1978.0330213379,229.139502592659,1:45,5.70468988122685,2.25896159130647,5.74106049725706,-16.6249435336894,17.6394127684527,20.4291301669113,2.62726704934373,-0.28021798191483,82.3414061183834,-4.93693289433396,-0.707243885751193,0.421301307634592,,,,,,,,,,,,-12.3394825759298,10.0222045674962,-1.8930283677611,49.9999999999999,5.54369080288908,9.79389723558809,-131.835105669187,-4.74296737125369,-21.5610037760101,29.9069138435395,-14.6620670617405,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,464f81ce-ade8-11eb-aeb9-181deafaf045,
58,5/5/2021,5:24:53 PM,3,1,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5398920363815,-2.86118385397472,-2.5310281539238,1939.84716812398,214.533171260277,1:15,5.60536524893164,2.42596794179077,5.71220309831881,-16.4894475747597,18.9628135749291,13.0718889493349,1.5612877146219,1.15615594013939,80.9208699952046,-5.95754376777339,-0.0650658042480703,0.428542094832948,,,,,,,,,,,,-7.81980724477302,11.0907606695071,-2.22236927195172,50,5.3558383666739,5.30779200891652,-129.921467604265,-7.04861233822047,-13.2031205656012,30.3135916051958,-13.448184132904,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,51e25f9d-ade8-11eb-aeb9-181deafaf045,
59,5/5/2021,5:25:06 PM,3,2,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.3972701479916,2.26739878130824,-1.80150069573516,2640.98610339195,32.086595480504,7:00,4.99478267028386,2.88935929461535,5.13037515094679,-54.9044284212955,-4.76821947343513,-2.95998912003926,2.55664617522555,0.945779081776766,68.7866784370876,-7.97745753293127,-2.35637396024197,0.509620939539009,,,,,,,,,,,,0.949062320155772,-3.28881168766334,-2.71830317829896,50,5.16648434480186,3.57537269114465,-110.76331468667,2.68884410581959,1.15398013895625,23.7037524999068,-36.1729675817983,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,5ad50b6b-ade8-11eb-aeb9-181deafaf045,
60,5/5/2021,5:25:21 PM,3,3,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.1839043376498,-0.394161834206333,-5.20845820323741,1480.5409973458,245.026837852463,2:15,4.85164141517264,2.81090003319138,6.07941078456376,-34.6488922400251,7.79106751182101,16.8141285861107,1.59808859738628,-0.619430727949151,73.8857384656443,-6.92142106780439,-2.03672825145487,0.468877075989441,,,,,,,,,,,,-10.6869492653371,4.35376234840546,-2.41697254725997,50,4.80273229564986,10.2515005798246,-117.692282858433,-1.79567916216654,-14.8985324604806,23.6036825488761,-26.1045269312718,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,63449f2a-ade8-11eb-aeb9-181deafaf045,
61,5/5/2021,5:25:37 PM,3,4,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.9889789514721,-0.231496553090621,-3.36257613489985,2673.01195114799,80.1138202643839,8:45,5.18104827568297,2.71536499874219,5.34472874695357,-53.1108010396646,-4.4158506525195,-25.0750614966803,0.537653484628799,-2.53158698144101,70.8042977960432,-10.0009522678448,-8.02153668054435,0.502242525510965,,,,,,,,,,,,12.2341460768497,-2.2699257049693,-2.39505897967833,50,5.12316339061993,7.3225407266612,-111.674216806699,-2.06398085202869,15.2277839412725,22.8059673835946,-34.9994143793399,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,6cba672b-ade8-11eb-aeb9-181deafaf045,
62,5/5/2021,5:26:03 PM,3,5,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.3840280596083,-0.894897007953801,-1.49337658874826,2792.2934273494,81.2951524780513,8:45,5.11859172346569,2.76860668347254,5.49648227009608,-51.7369233633108,-4.97617747346125,-32.2139208352626,-0.0301187290371713,-1.31287567215328,71.922411812828,-10.446845475421,-7.52760984209173,0.492166708373584,,,,,,,,,,,,16.7142837761183,-2.36110551266931,-2.61699814269934,50,5.00638302656924,3.93718629338704,-113.837892125116,-3.33567666341148,21.5258353912565,24.5172812344657,-35.2148470308304,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,7e9fc16d-ade8-11eb-aeb9-181deafaf045,
63,5/5/2021,5:26:23 PM,3,6,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2137818628553,0.389911203158648,-3.70278809937218,2702.24674158349,68.4250173050898,8:15,5.22799145271147,2.68056736456638,5.51577429495724,-53.764542228708,-5.56690896906875,-13.9637608046529,1.11291224450467,-1.94967309654749,70.5435264084965,-9.59285410537974,-6.31410330526206,0.49967126488828,,,,,,,,,,,,6.25702135311933,-3.10107056722764,-2.34894613962002,50,5.22676305507288,7.65970549550627,-111.978672726887,-0.826129310485133,7.81778366230424,23.2345034939216,-36.0486555695643,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,87926cff-ade8-11eb-aeb9-181deafaf045,
64,5/5/2021,5:26:53 PM,4,1,"Bearden, Hank",1000051127,Right,GEO_PRA,"Spikes, Garrett",1000096937,Left,GEO_BUL,Windup,2,Bottom,2,0,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.1114281396865,-0.75565565220975,-2.61576216662983,1458.37867049176,231.759671957251,1:45,5.00488227527874,2.98817616132681,6.39682848275555,-35.7549112015778,5.79411253569713,7.40192058394891,1.3296926664626,1.19805672336818,74.4938338408747,-7.50731923526759,-1.21055077766466,0.463929437245132,69.3678132821224,-11.3975147914918,-166.5353131326,,,,,5.72433429091848,1.76471523202609,-152.891788937713,0.0616961669921875,-4.80267364264726,3.39609514785992,-2.80421699708801,50,4.93411859102164,5.19432307488448,-118.042873193229,-2.51746192303872,-6.76893763118412,22.7022232566676,-27.3875571235544,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,9cb7ab28-ade8-11eb-aeb9-181deafaf045,
65,5/5/2021,5:27:24 PM,4,2,"Bearden, Hank",1000051127,Right,GEO_PRA,"Spikes, Garrett",1000096937,Left,GEO_BUL,Windup,2,Bottom,2,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.0487854279853,3.82728889760189,-1.86877041950011,2575.00126307914,3.90201526760893,6:15,5.1350713338174,2.71690798389914,5.68026599635833,-60.244012025206,-7.59954585411288,-0.51497744706552,3.68912849241231,0.931611927465361,66.2169289230532,-7.56579747361013,-1.96653416104428,0.522213243460387,,,,,,,,,,,,-0.388447074446125,-5.46097136284444,-2.55937794567222,50,5.42080090684023,3.51405586678136,-107.270173991266,5.53410315661312,-0.440589602610018,23.1496627668204,-38.36806406305,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,ab5d2205-ade8-11eb-aeb9-181deafaf045,
66,5/5/2021,5:27:58 PM,4,3,"Bearden, Hank",1000051127,Right,GEO_PRA,"Spikes, Garrett",1000096937,Left,GEO_BUL,Windup,2,Bottom,2,1,1,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,79.4018279082772,0.431365310115502,-4.25462572971754,1476.69225822396,222.818862795296,1:30,4.84433817593518,2.65001493241054,6.27121273993337,-35.5782314532434,8.6084962185588,8.01531767124816,2.27819120733759,-0.610852888436563,71.8607421252415,-6.3211222462036,-2.73144086324566,0.478428936034722,99.7657325302834,19.7734161685503,26.949459245893,1811.14186524652,94.6487317324471,28.4518374218747,56.0492430996968,280.757260412153,209.593262134195,36.2537285165252,2.73146667480469,-5.74280895113282,4.58499341812196,-2.33940969669429,50.0000000000001,4.85895940089856,8.36092987313959,-115.25378050157,-0.0764918785759443,-7.62381818438974,24.0282552964123,-26.0872787380665,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c4cf9de6-ade8-11eb-aeb9-181deafaf045,
67,5/5/2021,5:29:51 PM,1,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Left,GEO_PRA,Windup,3,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.626981560179,-3.60015358460167,-1.26297510907203,2377.64457401949,191.145384372289,12:15,6.06517717988797,1.06951564619219,6.42709434764299,-12.5125937114902,23.4830724182031,4.63318349707264,1.70874476551402,0.29474897561938,79.2803129470596,-5.97664769124442,-0.377173756140486,0.431813907713606,76.1098981031916,44.8777855839283,-50.7307703712162,4564.7397913126,56.0058253661849,76.8846888277272,-94.6749376525958,246.164554723732,57.5022577426141,-66.6173355460323,4.40532897949215,-2.95182197867117,14.0830112708808,-0.98185257733793,50,5.80325996231141,2.67469091284099,-127.3055613089,-8.36807928745402,-4.78415599891576,29.1596363466384,-9.34905323448588,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,04d7e759-ade9-11eb-aeb9-181deafaf045,
68,5/5/2021,5:30:12 PM,1,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Left,GEO_PRA,Windup,3,Top,0,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.5250544633969,-1.70852406737624,-1.50602021975146,1623.72456453648,230.827807547032,1:45,5.86923515626353,1.04689789298304,6.81587949909054,-29.7870960936638,12.5545399610769,15.4575103538519,1.8274317766636,0.960890169033063,73.3477350807053,-7.36103016304559,1.44841129086569,0.468333620474414,,,,,,,,,,,,-9.02317986114828,7.46001670792233,-0.955970262171827,50,5.74797828545298,2.67425468719216,-115.875477262045,-4.17486126702941,-12.3007873636112,21.1144718510364,-22.0042325198185,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,0dca948f-ade9-11eb-aeb9-181deafaf045,
69,5/5/2021,5:30:27 PM,1,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Left,GEO_PRA,Windup,3,Top,0,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.829770342124,0.539155539201201,-3.23578036146576,2341.94456257665,217.954909305536,1:15,6.09684551552682,0.959873190843788,6.55068350206319,-10.6144642437329,24.6145817469984,19.2256792664515,5.70743309829962,-0.407855442014907,79.0312278245122,-1.50734406381287,0.469841683453204,0.427190867378539,,,,,,,,,,,,-11.8268785637265,13.4871771022632,-0.744821913601479,50,6.12955657100664,6.76122692959918,-129.057175069439,0.92101448190501,-19.4379440079183,33.2444560159834,-10.0073380481537,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,1c3dfb93-ade9-11eb-aeb9-181deafaf045,
70,5/5/2021,5:30:43 PM,1,4,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Left,GEO_PRA,Windup,3,Top,0,1,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,88.8441425561881,-2.43494454280411,-1.96373995823295,2347.72581300458,191.914974628616,12:30,5.99546463392011,1.0431509182843,6.69739583603468,-9.39348052948372,25.6218207576466,5.41330548271149,2.98379151136267,-0.301861310598897,79.2426387156088,-4.24692976870045,-0.917078412899143,0.425892951054548,87.4959306298952,22.3491234922023,12.1638576219141,806.286806583098,107.383896706665,36.6475900978526,23.8461353115839,291.435775248945,290.870235514066,12.7203066243682,3.39806579589841,-3.72049579332704,15.1784171763366,-0.914953108393052,50,5.83001256526645,4.28167393385157,-129.131318508005,-5.74745449988368,-6.11902172504218,33.3935274919984,-7.21042284279887,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,285fdd3d-ade9-11eb-aeb9-181deafaf045,
71,5/5/2021,5:31:17 PM,2,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Stretch,3,Top,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.3801041816931,-0.376801445193549,-0.246805103114713,2314.53032839661,58.9288774282539,8:00,6.08493921284242,0.6771303562749,5.81122268874741,-68.0297692430382,-13.5580789452328,-22.4161194981856,0.065451774689491,-1.42034843040384,66.2869185145275,-13.0579109942972,-4.50562446057469,0.5311986276192,,,,,,,,,,,,12.0445611305835,-7.20456615240955,-0.643910028150677,50,6.01457181244858,1.04041261673484,-105.17375616094,-2.47426115075442,13.1450210833478,22.1009378496498,-40.0368650545198,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,3a42d558-ade9-11eb-aeb9-181deafaf045,
72,5/5/2021,5:31:48 PM,2,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Stretch,3,Top,0,1,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,88.4862700923903,-1.94255144878411,-2.20145992958852,2365.28110841403,197.887451686131,12:30,6.07559996983261,0.814658772740254,6.74577586773925,-10.5481905899667,24.2902563939604,7.8502366462826,3.42018774110096,-0.543047536517314,79.8236496037215,-3.96838107280149,-0.691510747586991,0.424816045436576,89.71631906269,24.5467808194804,28.445893465611,3610.54147808144,91.8183553437723,42.8078724284117,60.5751014437335,292.288373089456,159.310036818814,40.2659318900973,3.71383850097656,-5.08241136657863,14.1753456734181,-0.673449195140527,50,5.94410590329708,4.73804994328531,-128.732483841766,-4.65246366860666,-8.41031162231912,30.1873336733713,-8.71686143232022,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,4c6d4fda-ade9-11eb-aeb9-181deafaf045,
73,5/5/2021,5:32:33 PM,3,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,0,0,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.5535613261795,0.426251912499183,0.377718924365503,2308.27103592013,60.5428471852266,8:00,5.99245351515988,0.683347305875713,6.02350328800313,-66.2794879649949,-13.9793474471486,-24.6645167742671,0.86390779561311,-1.02223874358628,67.1152524122103,-12.0254395983601,-4.32754364822389,0.520502651514403,,,,,,,,,,,,13.5823851483433,-7.77309084704204,-0.699677436176091,49.9999999999999,5.99034945059055,-0.0726349144806814,-106.922786120879,-0.903543266442953,15.3235094422156,22.8090313360628,-40.9435709701265,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,672d8269-ade9-11eb-aeb9-181deafaf045,
74,5/5/2021,5:32:50 PM,3,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3025496589771,-4.56889114172886,-0.7321670669515,1555.00251763028,145.940547843076,10:45,5.95025667324078,0.951749265009616,6.88247649925233,-19.8545369821237,20.6892569053716,-14.0121068930991,0.124016781532039,-0.883006773505793,75.203875771743,-8.30281191499,-3.4080548300676,0.458282961641156,,,,,,,,,,,,7.63201014347141,12.7716970656091,-0.900360245984995,50,5.65391931367818,1.8497315015007,-118.195669663082,-9.92669714210091,10.8432768275245,21.6137034259165,-14.028495257062,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,703805cf-ade9-11eb-aeb9-181deafaf045,
75,5/5/2021,5:33:20 PM,3,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.8925628433924,-3.4154536362454,-2.49543067709022,1499.05626041376,192.408574670924,12:30,6.10551284847433,1.01315341813196,6.42518119732221,-20.6826197778464,20.3979195018743,4.49647210942293,1.23633044443026,-0.906982116902369,74.6250920579019,-7.32511589657784,-1.63878642950433,0.461306513136713,,,,,,,,,,,,-3.22556884703186,12.2621175004339,-0.837674830509423,50.0000000000001,5.85273372266961,5.06371190612497,-118.948350545361,-7.65857092134866,-4.58628372086185,24.4297034527158,-14.7391238834431,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,821d6058-ade9-11eb-aeb9-181deafaf045,
76,5/5/2021,5:33:38 PM,3,4,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.4459502993066,-3.64264995896521,-1.79684441317447,1528.25586508311,168.94404192401,11:45,6.06352004349828,1.04647917809449,6.60278170418525,-22.7138103496856,19.3844948214962,-3.79534912402521,0.828121591273371,-0.916134459088836,73.7757109366917,-7.92878159859855,-2.52068696032512,0.466985960769153,,,,,,,,,,,,1.58479906324443,11.7862427590706,-0.922659476184225,50,5.80580172709621,3.76473001077301,-116.935540333537,-8.02451233903319,2.18687839569659,22.7519629299875,-15.9101068025279,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,8b100c4a-ade9-11eb-aeb9-181deafaf045,
77,5/5/2021,5:33:55 PM,3,5,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,71.1567317132783,1.107239955138,1.60628238938386,2211.8374444355,39.7848256692951,7:15,5.94361994315171,0.967016362683796,6.0000563677401,-68.9444706559405,-12.6836816962355,-10.5179064284208,1.22458718458127,1.57906364459779,64.3566453465412,-11.9222296467377,-0.407863473350175,0.539851642933756,,,,,,,,,,,,6.32998366496682,-7.32758488803851,-1.08752271395197,50,5.99358905287554,-2.63735767305015,-103.343461768544,0.289745118301334,6.6357190502494,22.138304278355,-39.8555525234919,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,9402bac3-ade9-11eb-aeb9-181deafaf045,
78,5/5/2021,5:34:13 PM,3,6,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,3,Top,1,3,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.607424700464,-3.52168968749111,-0.324859276666289,1525.09659227315,142.661521552935,10:45,5.94633850799392,0.988558081978115,6.59010615189373,-20.8410483454649,19.2886683768928,-14.7432927311494,0.979041254621349,-0.537675064011362,75.2958725756548,-7.46474267198794,-3.14599233075831,0.455936714513229,,,,,,,,,,,,8.07459121924738,11.7766757611562,-0.960179628017072,50,5.69699991818162,1.06433999973804,-120.102100957457,-7.93344473698972,11.6762744980555,25.4285823029401,-15.1443692664028,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,a2d7dcef-ade9-11eb-aeb9-181deafaf045,
79,5/5/2021,5:34:39 PM,4,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,3,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.1174804427096,-2.45494099643035,-3.66204712990194,2400.00907550707,212.388867185836,1:00,5.88925611152184,0.844059210573942,6.77916542653515,-15.1449277781793,19.2723084585064,12.2458540714391,2.3802066470829,-1.48294034658129,80.4325129700799,-5.36134479556257,-1.30820958237451,0.422240137938016,,,,,,,,,,,,-8.01135639956144,11.5534129987237,-0.610694485269239,50,5.72365529900914,7.9568441219602,-129.4442425189,-5.96647648001723,-13.4027643434417,30.5467165396678,-12.8455273845566,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,aedac14f-ade9-11eb-aeb9-181deafaf045,
80,5/5/2021,5:34:54 PM,4,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,3,Top,2,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.6470116533915,-0.337670692161881,0.191044257887831,2272.7916506259,51.8416356561558,7:45,5.97472162123928,0.591623822116781,6.03361612612822,-66.3466866186663,-12.8928039386495,-16.3443895831585,0.133186555180943,-0.593525844476262,66.5558263414147,-12.768551438206,-2.92603654254522,0.526212483073521,,,,,,,,,,,,8.97524956212369,-6.91161478491142,-0.597798507311397,50,5.91303509218768,0.0618525157749258,-105.629137717005,-2.30331752072313,9.91041196234912,21.7960621964455,-39.8058084723439,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,b7cd6f84-ade9-11eb-aeb9-181deafaf045,
81,5/5/2021,5:35:18 PM,4,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Stretch,3,Top,2,2,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.0932251075255,-4.51649355130782,-1.46727607305188,1549.31145570457,151.177739033976,11:00,5.91890110822474,0.646799029495473,6.78814619287414,-25.4458083257001,14.7034194712026,-8.11148600465244,-0.333705196921537,-1.36863522410228,75.652450856432,-9.30444553146491,-3.01812591411654,0.456047539295052,,,,,,,,,,,,4.10554155493988,9.478746281512,-0.54862787577057,50,5.61589214475543,3.25655225758239,-119.266147391647,-10.0565746979618,5.90234817877613,23.3417566565457,-18.546891188008,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c9b2c8f1-ade9-11eb-aeb9-181deafaf045,
